game_session,installation_id,title,num_correct,num_incorrect,accuracy,accuracy_group
e16a2b0f5e4485a0,127a663b,Cauldron Filler (Assessment),0,3,0.0,0
5a2bc7cbbc0c5670,12887b75,Cauldron Filler (Assessment),0,2,0.0,0
1b8506d8396bf6e1,129ae199,Cauldron Filler (Assessment),1,0,1.0,3
218b37501937ced5,12b80194,Cauldron Filler (Assessment),1,0,1.0,3
bf812955234ba551,12b80194,Cauldron Filler (Assessment),1,0,1.0,3
f41fa093129514b8,12b80194,Cauldron Filler (Assessment),0,1,0.0,0
a0e9a8c55ced462c,12cd3afd,Cauldron Filler (Assessment),0,2,0.0,0
de9ca0c4d4b8f366,12cd3afd,Cauldron Filler (Assessment),0,1,0.0,0
17fd7d36adfbe21a,130a0090,Cauldron Filler (Assessment),1,0,1.0,3
601acc708c247987,1335d915,Cauldron Filler (Assessment),1,0,1.0,3
02fab23253296b12,134597df,Cauldron Filler (Assessment),1,0,1.0,3
f1fcee62cb057f98,13655d9a,Cauldron Filler (Assessment),1,0,1.0,3
2d8eddb3a2ebd5b1,137ed46f,Cauldron Filler (Assessment),1,0,1.0,3
470db97e18071a42,139d4500,Cauldron Filler (Assessment),0,6,0.0,0
bf1bc8b5450a3546,139d4500,Cauldron Filler (Assessment),0,2,0.0,0
21a281fb3ee0cf63,14142f8f,Cauldron Filler (Assessment),1,0,1.0,3
5a12d7c63df918f8,14142f8f,Cauldron Filler (Assessment),1,0,1.0,3
5b0ca09d960f71fe,144c4f85,Cauldron Filler (Assessment),1,0,1.0,3
c1fcdaf819c3dbe8,14735217,Cauldron Filler (Assessment),1,0,1.0,3
122cf07954d75c1c,1487877c,Cauldron Filler (Assessment),1,0,1.0,3
911d4f2bb0d33a2f,1487877c,Cauldron Filler (Assessment),1,0,1.0,3
5407052dc199a1fc,14b2c464,Cauldron Filler (Assessment),1,0,1.0,3
a89173ef50455075,14b2c464,Cauldron Filler (Assessment),1,0,1.0,3
b0eafc54abd63a1f,14b2c464,Cauldron Filler (Assessment),1,0,1.0,3
ea7475e73477f881,14b2c464,Cauldron Filler (Assessment),1,0,1.0,3
ddb1546920f5cb29,14c0df75,Cauldron Filler (Assessment),1,0,1.0,3
3b58357646a2b781,14c523fa,Cauldron Filler (Assessment),1,0,1.0,3
42571ab9b688c138,14c523fa,Cauldron Filler (Assessment),1,1,0.5,2
4d4bbcdb3c249d10,14c523fa,Cauldron Filler (Assessment),1,0,1.0,3
7bc83a115eb318ca,14c523fa,Cauldron Filler (Assessment),1,0,1.0,3
d5b76f567e3800b6,14c523fa,Cauldron Filler (Assessment),1,0,1.0,3
efb567f8623b9226,14c523fa,Cauldron Filler (Assessment),1,0,1.0,3
09221cbeacab7d1a,14e3bbbe,Cauldron Filler (Assessment),1,0,1.0,3
cc300320596fc333,14e3bbbe,Cauldron Filler (Assessment),1,0,1.0,3
f10731beb0a86fed,14e3bbbe,Cauldron Filler (Assessment),1,0,1.0,3
b10a544bf3dda212,14e76b17,Cauldron Filler (Assessment),1,0,1.0,3
0421d91d0f92ee43,14fffed5,Cauldron Filler (Assessment),1,0,1.0,3
27a56f785eead657,14fffed5,Cauldron Filler (Assessment),1,0,1.0,3
2cee73d807861436,14fffed5,Cauldron Filler (Assessment),1,0,1.0,3
daf614779282a181,14fffed5,Cauldron Filler (Assessment),1,0,1.0,3
ebf9cb0f6bf33c95,15546c59,Cauldron Filler (Assessment),1,0,1.0,3
b0bfb9e8590558d7,15b84ab7,Cauldron Filler (Assessment),1,0,1.0,3
1ce481a2b77b1ec7,15ccb431,Cauldron Filler (Assessment),1,0,1.0,3
4dadfe07d9e17f69,15ccb431,Cauldron Filler (Assessment),1,0,1.0,3
994c5300994922b3,15ccb431,Cauldron Filler (Assessment),1,0,1.0,3
8fa767ad4e91d0ad,15dc3a59,Cauldron Filler (Assessment),1,0,1.0,3
1c61d9d94d8ef73c,1602ddbc,Cauldron Filler (Assessment),1,1,0.5,2
42759a21f29e6a61,1602ddbc,Cauldron Filler (Assessment),1,0,1.0,3
4fdaa181f8fe58c3,1602ddbc,Cauldron Filler (Assessment),1,0,1.0,3
95587d24fa04dd8a,1602ddbc,Cauldron Filler (Assessment),1,0,1.0,3
a31259e4c1ed7746,1602ddbc,Cauldron Filler (Assessment),1,0,1.0,3
ab8e30c65a6bf37a,1602ddbc,Cauldron Filler (Assessment),1,0,1.0,3
d64b0c17fa45a782,1602ddbc,Cauldron Filler (Assessment),1,1,0.5,2
d90f88f5700f5524,1602ddbc,Cauldron Filler (Assessment),1,0,1.0,3
be3eb605658e4c42,16218a6d,Cauldron Filler (Assessment),1,0,1.0,3
10e37b0843a766c7,16276a94,Cauldron Filler (Assessment),1,0,1.0,3
e9a9af47f0e4e937,1659fa60,Cauldron Filler (Assessment),1,0,1.0,3
6a61b2797c383142,167e023b,Cauldron Filler (Assessment),1,1,0.5,2
0f700f57ea96d8cb,1690f5a2,Cauldron Filler (Assessment),1,1,0.5,2
9ebc2e0c686d0ba0,1690f5a2,Cauldron Filler (Assessment),1,0,1.0,3
af5a3773fea4b10b,1690f5a2,Cauldron Filler (Assessment),1,0,1.0,3
1bf8f39dcf093d12,16a1c85a,Cauldron Filler (Assessment),0,1,0.0,0
405b83d2a4e67b57,16a1c85a,Cauldron Filler (Assessment),1,0,1.0,3
d502d0265c387c85,16a1c85a,Cauldron Filler (Assessment),1,0,1.0,3
34abeb11a0ced782,16a27f19,Cauldron Filler (Assessment),1,0,1.0,3
04d809b71a7e6805,16b9aae1,Cauldron Filler (Assessment),1,0,1.0,3
ebf6007b465017d8,16b9aae1,Cauldron Filler (Assessment),1,0,1.0,3
fe875770fd13a218,16b9aae1,Cauldron Filler (Assessment),1,1,0.5,2
2ba8c39ecfcaa6cf,16d4f3e6,Cauldron Filler (Assessment),1,0,1.0,3
c05dba22f24aa901,16de3583,Cauldron Filler (Assessment),1,0,1.0,3
03cddc32a2ff689a,16e07456,Cauldron Filler (Assessment),1,1,0.5,2
1c170e139a7da3a4,16e2f82f,Cauldron Filler (Assessment),1,0,1.0,3
44ebde1f1c9074be,16e2f82f,Cauldron Filler (Assessment),1,0,1.0,3
9706c810e4eaa4c0,16e2f82f,Cauldron Filler (Assessment),1,0,1.0,3
ca6eaf65078468d1,16e2f82f,Cauldron Filler (Assessment),1,0,1.0,3
e8c33b7a8d78a959,16e2f82f,Cauldron Filler (Assessment),1,0,1.0,3
3f482824ce9f4162,16e70ecd,Cauldron Filler (Assessment),1,0,1.0,3
e3de0a0c8493937e,16e70ecd,Cauldron Filler (Assessment),1,0,1.0,3
01cdf855353d98fd,1711805c,Cauldron Filler (Assessment),1,1,0.5,2
5e69271e40890122,172eb0d1,Cauldron Filler (Assessment),1,0,1.0,3
ea9e5b94b2bfb91a,17356e54,Cauldron Filler (Assessment),1,0,1.0,3
bd5a308810103bee,1752d7f9,Cauldron Filler (Assessment),1,0,1.0,3
dceeae102c1a66ec,1752d7f9,Cauldron Filler (Assessment),1,0,1.0,3
8f7c709d82e4f7a0,177f44e8,Cauldron Filler (Assessment),1,0,1.0,3
c420de10eb947c50,177f44e8,Cauldron Filler (Assessment),1,0,1.0,3
6a0c4c728ab54474,179a11b2,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
b090461d73181071,17a784cb,Cauldron Filler (Assessment),1,1,0.5,2
bdcf4c0ff73ab572,17a784cb,Cauldron Filler (Assessment),0,2,0.0,0
5fa9d0f415997926,17d0baa0,Cauldron Filler (Assessment),1,0,1.0,3
492ab162a66562d6,17f01389,Cauldron Filler (Assessment),1,0,1.0,3
2e751119b078e835,182b7671,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
4ba8c5a1ec407bfe,18315690,Cauldron Filler (Assessment),1,1,0.5,2
4d4d2833d7f16e8d,183bed63,Cauldron Filler (Assessment),1,1,0.5,2
7c1c282c2692cc50,183bed63,Cauldron Filler (Assessment),1,0,1.0,3
198753bf7366caca,1865bd64,Cauldron Filler (Assessment),1,1,0.5,2
7a96d3a2bf972c19,186e87c9,Cauldron Filler (Assessment),1,0,1.0,3
ff7eb1b4265c5385,1873b0a0,Cauldron Filler (Assessment),1,1,0.5,2
4d4a50cc4db21dda,18752175,Cauldron Filler (Assessment),1,0,1.0,3
76225339b1fb6d8f,18841c7f,Cauldron Filler (Assessment),0,11,0.0,0
09b405c5efd36f59,19069efa,Cauldron Filler (Assessment),1,3,0.25,1
a16d060d702178c9,19197e5e,Cauldron Filler (Assessment),1,0,1.0,3
ae77a2c4b6fa4137,191cf026,Cauldron Filler (Assessment),1,0,1.0,3
be176bdad6dadb30,191e6714,Cauldron Filler (Assessment),1,0,1.0,3
c0e2a34076f944e8,191e6714,Cauldron Filler (Assessment),1,1,0.5,2
feb992d1111f6a6e,191e6714,Cauldron Filler (Assessment),1,1,0.5,2
b9099020aefaf394,1971b593,Cauldron Filler (Assessment),1,0,1.0,3
f2a49930be3126d9,1971b593,Cauldron Filler (Assessment),1,0,1.0,3
01da713c47b78af0,199e6765,Cauldron Filler (Assessment),0,3,0.0,0
e9d269fcf4a62fdc,199e6765,Cauldron Filler (Assessment),0,5,0.0,0
4b16f2ba432094f1,19a910b3,Cauldron Filler (Assessment),1,0,1.0,3
9cb265b4047a30e5,19a910b3,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
2362e9a749cedd19,19d4b097,Cauldron Filler (Assessment),1,0,1.0,3
98055666519a0003,19d4b097,Cauldron Filler (Assessment),1,1,0.5,2
cfd5d6dfa2550947,19d7f303,Cauldron Filler (Assessment),1,0,1.0,3
e219164d409b7719,19d7f303,Cauldron Filler (Assessment),1,0,1.0,3
ca84b8d7c6758795,19f0ad61,Cauldron Filler (Assessment),1,0,1.0,3
d0e2d7437c85fbae,19f7f9ed,Cauldron Filler (Assessment),1,0,1.0,3
09a5a6a2264935b0,1a072d1b,Cauldron Filler (Assessment),1,0,1.0,3
4b1a7d5a4748b702,1a072d1b,Cauldron Filler (Assessment),1,0,1.0,3
4c94e71e2b70d409,1a072d1b,Cauldron Filler (Assessment),1,0,1.0,3
f8f21e2f850b116e,1a072d1b,Cauldron Filler (Assessment),1,0,1.0,3
fcd70f682dee6c79,1a072d1b,Cauldron Filler (Assessment),1,4,0.2,1
c3be540a12f82277,1a1c88f7,Cauldron Filler (Assessment),1,0,1.0,3
423d126c5633fe47,1a5ec009,Cauldron Filler (Assessment),1,1,0.5,2
4fd82f7dddd8dcfa,1a641f93,Cauldron Filler (Assessment),1,0,1.0,3
a0010d7d7de9b1a0,1a641f93,Cauldron Filler (Assessment),1,0,1.0,3
5e116618a32af791,1a733fdb,Cauldron Filler (Assessment),1,0,1.0,3
3cfcfbc4dcc15f4e,1a7565ef,Cauldron Filler (Assessment),1,0,1.0,3
5b2bfc00655b3e86,1a7565ef,Cauldron Filler (Assessment),1,1,0.5,2
a4541f46a5c7b3aa,1a97afc6,Cauldron Filler (Assessment),1,0,1.0,3
b34230e05df3f2de,1a97afc6,Cauldron Filler (Assessment),1,0,1.0,3
478d6dd508a7f6c2,1ab1f8b4,Cauldron Filler (Assessment),1,1,0.5,2
c71abbfe0bc18074,1ae140f6,Cauldron Filler (Assessment),1,0,1.0,3
2ecd8cf124321f86,1af82d0c,Cauldron Filler (Assessment),1,0,1.0,3
4ffe068b3d671a82,1b11d9f3,Cauldron Filler (Assessment),0,1,0.0,0
0cb88131eec3d214,1b142503,Cauldron Filler (Assessment),1,0,1.0,3
2993053cbb17b5c1,1b142503,Cauldron Filler (Assessment),1,1,0.5,2
41586991ba07fac6,1b142503,Cauldron Filler (Assessment),1,0,1.0,3
440d31b318447494,1b142503,Cauldron Filler (Assessment),1,0,1.0,3
48b88af31d253fa7,1b142503,Cauldron Filler (Assessment),1,0,1.0,3
6f11cba3f63eaddc,1b142503,Cauldron Filler (Assessment),1,0,1.0,3
a97bae724ba6edeb,1b142503,Cauldron Filler (Assessment),1,0,1.0,3
e91be817a3a58b23,1b142503,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
eee9a7a604375bcf,1b142503,Cauldron Filler (Assessment),1,0,1.0,3
3231819d31e99951,1b25f68b,Cauldron Filler (Assessment),1,0,1.0,3
3a291d39c44462c1,1b25f68b,Cauldron Filler (Assessment),1,0,1.0,3
7dab271f1e850a0d,1b25f68b,Cauldron Filler (Assessment),1,1,0.5,2
ca3b2c6872acc416,1b25f68b,Cauldron Filler (Assessment),1,0,1.0,3
69986b97efdf682d,1b2aeab1,Cauldron Filler (Assessment),1,1,0.5,2
d64bcb0a7bb9597b,1b2aeab1,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
f15a6374785963b8,1b2ebc1d,Cauldron Filler (Assessment),0,2,0.0,0
743938f1ebe125a6,1b48736b,Cauldron Filler (Assessment),1,0,1.0,3
647d00cc23ce9bf6,1b5d07f2,Cauldron Filler (Assessment),1,0,1.0,3
f9c0d58e24b79c10,1b5d07f2,Cauldron Filler (Assessment),1,0,1.0,3
3ce99658c0381cbf,1b80bbff,Cauldron Filler (Assessment),1,0,1.0,3
eaea172a900f17f2,1b8cbfef,Cauldron Filler (Assessment),1,0,1.0,3
6028ade78c233227,1b8df104,Cauldron Filler (Assessment),1,0,1.0,3
073286db071a1dc5,1baa26ab,Cauldron Filler (Assessment),1,0,1.0,3
1e0d4819e2b5abed,1baa26ab,Cauldron Filler (Assessment),1,0,1.0,3
4a5b9f65fd9a449b,1baa26ab,Cauldron Filler (Assessment),1,0,1.0,3
5a5cdd10d5fda650,1baa26ab,Cauldron Filler (Assessment),1,0,1.0,3
64b68b5870bcf23e,1baa26ab,Cauldron Filler (Assessment),1,0,1.0,3
869dd5226403054c,1baa26ab,Cauldron Filler (Assessment),1,1,0.5,2
8866df41ab8cb47b,1baa26ab,Cauldron Filler (Assessment),1,3,0.25,1
8f9d2b78b855d80f,1baa26ab,Cauldron Filler (Assessment),1,1,0.5,2
914e002259586cc1,1baa26ab,Cauldron Filler (Assessment),1,0,1.0,3
c2a5f63386f0bdc3,1baa26ab,Cauldron Filler (Assessment),1,0,1.0,3
c73fe98fc98cb095,1bcc13f1,Cauldron Filler (Assessment),1,0,1.0,3
fb8b5211fd9dd7e0,1bcc13f1,Cauldron Filler (Assessment),0,3,0.0,0
150a242a70e3e09b,1bcc9937,Cauldron Filler (Assessment),1,0,1.0,3
273847fcf9f14a01,1bcc9937,Cauldron Filler (Assessment),1,0,1.0,3
78a35c639cfdd395,1bcc9937,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
893cf7ba0adab22f,1bcc9937,Cauldron Filler (Assessment),1,1,0.5,2
c982881f5a962d08,1bcc9937,Cauldron Filler (Assessment),1,0,1.0,3
ff7080022507b739,1bcc9937,Cauldron Filler (Assessment),1,1,0.5,2
424b29699e5edfa8,1bf688b3,Cauldron Filler (Assessment),1,0,1.0,3
58a6fad9f04ace7c,1bfc9ff2,Cauldron Filler (Assessment),1,0,1.0,3
e322f67ab8b7bda9,1bfe38b4,Cauldron Filler (Assessment),1,0,1.0,3
19cc9840160ebfc4,1c3d7cdb,Cauldron Filler (Assessment),1,1,0.5,2
29c40853b023d580,1c3d7cdb,Cauldron Filler (Assessment),1,0,1.0,3
46f65f2c98e3e64e,1c3d7cdb,Cauldron Filler (Assessment),0,2,0.0,0
68f9685ae0f2559a,1c3d7cdb,Cauldron Filler (Assessment),1,0,1.0,3
95df20aa18454e89,1c3d7cdb,Cauldron Filler (Assessment),1,0,1.0,3
dc4c1b2627f06651,1c3d7cdb,Cauldron Filler (Assessment),1,0,1.0,3
dffd27f0d4a9a063,1c3d7cdb,Cauldron Filler (Assessment),1,0,1.0,3
fba89affe6281fbb,1c3d7cdb,Cauldron Filler (Assessment),1,0,1.0,3
15eff76c04be57e0,1c5011af,Cauldron Filler (Assessment),1,0,1.0,3
57636fff5348cb48,1c5011af,Cauldron Filler (Assessment),1,0,1.0,3
6bb319a9e7847511,1c5011af,Cauldron Filler (Assessment),1,0,1.0,3
9dd50aee0d84b199,1c5011af,Cauldron Filler (Assessment),1,0,1.0,3
bcb46f3410153503,1c5011af,Cauldron Filler (Assessment),1,0,1.0,3
cd9d7e90cc389787,1c5011af,Cauldron Filler (Assessment),1,0,1.0,3
d7deac428208fe8d,1c5011af,Cauldron Filler (Assessment),1,0,1.0,3
07427ca78ff806b1,1c67d188,Cauldron Filler (Assessment),0,2,0.0,0
a22d0c67344cd343,1c67d188,Cauldron Filler (Assessment),1,0,1.0,3
b6035c5f2aba9e6e,1c67d188,Cauldron Filler (Assessment),1,0,1.0,3
e363d7b284398a4c,1c8e6bcd,Cauldron Filler (Assessment),1,0,1.0,3
761fbd4d5966fe08,1cd01bd6,Cauldron Filler (Assessment),1,1,0.5,2
45a29c78b0324c47,1d05d451,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
981417b3c39b3ec7,1d1bf90e,Cauldron Filler (Assessment),1,0,1.0,3
ba1a1980bd2f1057,1d27c2ca,Cauldron Filler (Assessment),1,0,1.0,3
f5d4ad9129a00bc1,1d40ffac,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
63cf32291f0d17f2,1d62a6b5,Cauldron Filler (Assessment),1,0,1.0,3
2ff6e646bb00f321,1d69ae3b,Cauldron Filler (Assessment),1,0,1.0,3
3635d77825735545,1d69ae3b,Cauldron Filler (Assessment),1,0,1.0,3
aa81efe48d33b2ed,1d69ae3b,Cauldron Filler (Assessment),1,0,1.0,3
56a92a4f679cc011,1d990a85,Cauldron Filler (Assessment),1,1,0.5,2
9375c5b3466f7f0c,1d990a85,Cauldron Filler (Assessment),1,0,1.0,3
ec9ac08be7267ced,1d990a85,Cauldron Filler (Assessment),1,0,1.0,3
c83526bcfb62d491,1d9eefc1,Cauldron Filler (Assessment),0,2,0.0,0
c20568034f67391b,1da24568,Cauldron Filler (Assessment),1,0,1.0,3
0301b13f30b16f7a,1dac7b6e,Cauldron Filler (Assessment),1,0,1.0,3
14b616fc43abe2aa,1dac7b6e,Cauldron Filler (Assessment),1,0,1.0,3
94c3aa75811db584,1dac7b6e,Cauldron Filler (Assessment),0,2,0.0,0
9597a735a83d0c3f,1dac7b6e,Cauldron Filler (Assessment),1,0,1.0,3
c1cebdab67bf2ad7,1dac7b6e,Cauldron Filler (Assessment),1,3,0.25,1
ea316c899e9b0164,1dac7b6e,Cauldron Filler (Assessment),1,0,1.0,3
74175581ad94ed01,1db2b42b,Cauldron Filler (Assessment),1,1,0.5,2
7bf8a80151eb61dc,1df1f92f,Cauldron Filler (Assessment),1,1,0.5,2
5b2b4f523ef57896,1df9a1d0,Cauldron Filler (Assessment),1,0,1.0,3
3b61acda9d416b97,1e24f5f1,Cauldron Filler (Assessment),1,0,1.0,3
b17e46dc0e65849c,1e24f5f1,Cauldron Filler (Assessment),1,0,1.0,3
c96c7c12c171fd2f,1e24f5f1,Cauldron Filler (Assessment),1,0,1.0,3
b8c9464d516a496d,1e3ec615,Cauldron Filler (Assessment),1,0,1.0,3
71e40a0f0730f479,1e4ec97f,Cauldron Filler (Assessment),1,0,1.0,3
9cb06706b2e71066,1e4ec97f,Cauldron Filler (Assessment),1,0,1.0,3
83bae2528e146ad6,1e51428a,Cauldron Filler (Assessment),1,0,1.0,3
2f65958b5b87c00b,1e819b97,Cauldron Filler (Assessment),1,1,0.5,2
3fdb64164f8990d7,1e819b97,Cauldron Filler (Assessment),1,1,0.5,2
6dc17a3e9bae0a6a,1e819b97,Cauldron Filler (Assessment),1,1,0.5,2
3fa27d677433146f,1e90d6cd,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
5cdcd421f4bc4596,1eb09260,Cauldron Filler (Assessment),1,1,0.5,2
6264129b968e4bc9,1f1a9eb0,Cauldron Filler (Assessment),0,1,0.0,0
76ee809c7d7e496c,1f1d6953,Cauldron Filler (Assessment),1,0,1.0,3
8d351ba2d8bbbd0d,1f1d6953,Cauldron Filler (Assessment),1,0,1.0,3
979c67dc8a47808c,1f1d6953,Cauldron Filler (Assessment),1,0,1.0,3
ad49b44b6f0677b0,1f1d6953,Cauldron Filler (Assessment),1,0,1.0,3
455ffbca74238a4e,1f1e4dec,Cauldron Filler (Assessment),1,1,0.5,2
074aca0eeaca2ae8,1f71eb61,Cauldron Filler (Assessment),0,4,0.0,0
416813ab712157ca,1f71eb61,Cauldron Filler (Assessment),0,5,0.0,0
c40fa85d91cc62a1,1f96c571,Cauldron Filler (Assessment),1,1,0.5,2
25b46b5c02281479,1ff68ad6,Cauldron Filler (Assessment),1,0,1.0,3
7f28db2a54ce2d90,1ff68ad6,Cauldron Filler (Assessment),1,0,1.0,3
c5db54066a07dbbc,1ff68ad6,Cauldron Filler (Assessment),1,0,1.0,3
98a25d57bdf8ef59,205cf211,Cauldron Filler (Assessment),1,0,1.0,3
373b60c4889110fb,206e5f51,Cauldron Filler (Assessment),1,0,1.0,3
60aa309f67f14ab9,206e5f51,Cauldron Filler (Assessment),1,0,1.0,3
7c769330cb0e448b,206e5f51,Cauldron Filler (Assessment),1,0,1.0,3
a33982294a2851d2,206e5f51,Cauldron Filler (Assessment),1,0,1.0,3
e42ce7808f0858be,206e5f51,Cauldron Filler (Assessment),1,0,1.0,3
f7a133b39517cf16,206e5f51,Cauldron Filler (Assessment),1,0,1.0,3
f8d49a8bfa2af121,206e5f51,Cauldron Filler (Assessment),1,1,0.5,2
51f3b2906f9d2b06,2085fc24,Cauldron Filler (Assessment),1,1,0.5,2
6ebe0b1e884fb140,2085fc24,Cauldron Filler (Assessment),1,0,1.0,3
25450310d2359b79,20b0a1df,Cauldron Filler (Assessment),0,1,0.0,0
1d711c0e2d5d3a9b,20d7ed1e,Cauldron Filler (Assessment),1,4,0.2,1
3ce65e9945436368,20d7ed1e,Cauldron Filler (Assessment),1,3,0.25,1
a7956e51cf9042a2,211c5b5b,Cauldron Filler (Assessment),0,4,0.0,0
7df01885ba290ff6,215ff509,Cauldron Filler (Assessment),1,0,1.0,3
48325875a865ee93,2182993b,Cauldron Filler (Assessment),1,0,1.0,3
3202138761faf5d0,21aff3e0,Cauldron Filler (Assessment),1,1,0.5,2
1443b166ec3efc77,21b6035c,Cauldron Filler (Assessment),1,0,1.0,3
64b5bdfe345f923a,21b6035c,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
a25db8a09f14068a,21d386f1,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
5a3ee6fd71bb71ca,2204b983,Cauldron Filler (Assessment),1,0,1.0,3
a7898f4213f6e753,2204b983,Cauldron Filler (Assessment),1,1,0.5,2
29f792d15d51e9a5,2212586b,Cauldron Filler (Assessment),1,0,1.0,3
a78f9a7e0a8e808b,2212586b,Cauldron Filler (Assessment),1,0,1.0,3
5146bcb737847076,222cc74c,Cauldron Filler (Assessment),1,0,1.0,3
b6ef4dd11c496fdf,222cc74c,Cauldron Filler (Assessment),1,0,1.0,3
a3e5e4f8195ff251,22c227cc,Cauldron Filler (Assessment),1,0,1.0,3
03018c13f5014393,22c46c3a,Cauldron Filler (Assessment),1,1,0.5,2
9202ee029f1733f2,22c46c3a,Cauldron Filler (Assessment),1,0,1.0,3
dd2c44bfd9c0642c,22c46c3a,Cauldron Filler (Assessment),1,0,1.0,3
8e32055fdf1a61e0,22ea7daf,Cauldron Filler (Assessment),1,0,1.0,3
3d6189450749d3bc,23250900,Cauldron Filler (Assessment),1,0,1.0,3
d4e65d988bd9e9cc,23250900,Cauldron Filler (Assessment),1,1,0.5,2
f4dc4a293b304b0a,23250900,Cauldron Filler (Assessment),1,0,1.0,3
2feb30ad76f0d256,23bec3a2,Cauldron Filler (Assessment),1,0,1.0,3
4a7c61b2905ab454,23c20838,Cauldron Filler (Assessment),1,1,0.5,2
a3c4d8f64690d975,241a0a60,Cauldron Filler (Assessment),1,0,1.0,3
2957544dab2d9023,245709a3,Cauldron Filler (Assessment),1,0,1.0,3
2ed04804691878f3,245709a3,Cauldron Filler (Assessment),1,0,1.0,3
5270726253df940c,245709a3,Cauldron Filler (Assessment),1,0,1.0,3
a7cc336dc637c5e3,245709a3,Cauldron Filler (Assessment),1,1,0.5,2
489ab0912b714659,24745e8e,Cauldron Filler (Assessment),1,0,1.0,3
98935846d92a153a,24745e8e,Cauldron Filler (Assessment),1,0,1.0,3
46e152fe6771728e,24c2e756,Cauldron Filler (Assessment),0,2,0.0,0
b07d70ea3b5bbfcf,24c2e756,Cauldron Filler (Assessment),0,1,0.0,0
042f9777c125cb79,24f229fb,Cauldron Filler (Assessment),1,0,1.0,3
28fcec9e4dba17bb,24f229fb,Cauldron Filler (Assessment),1,0,1.0,3
63c14dc1760747a5,24f229fb,Cauldron Filler (Assessment),1,0,1.0,3
f94307af0b6cfb7f,24f229fb,Cauldron Filler (Assessment),1,0,1.0,3
87bf4d0050fedf16,25016398,Cauldron Filler (Assessment),1,0,1.0,3
279a1ad443678ec9,25202ea5,Cauldron Filler (Assessment),1,0,1.0,3
16a2feb3db095ec5,25d3e9af,Cauldron Filler (Assessment),1,0,1.0,3
574fac9a089060dc,25d3e9af,Cauldron Filler (Assessment),1,0,1.0,3
d46063ece3a22124,25d3e9af,Cauldron Filler (Assessment),1,3,0.25,1
3c856fec2b0d265e,25eb29dc,Cauldron Filler (Assessment),0,2,0.0,0
5dc64e8169a9da31,25f3145d,Cauldron Filler (Assessment),1,0,1.0,3
6da76962a2d04c15,25ff0f8e,Cauldron Filler (Assessment),1,0,1.0,3
ddf27c499adc32a1,262220a2,Cauldron Filler (Assessment),0,1,0.0,0
1b704314b00e0605,265bfa7d,Cauldron Filler (Assessment),1,0,1.0,3
79daf38e89ee165f,265bfa7d,Cauldron Filler (Assessment),1,1,0.5,2
baaa9c7ac5623794,265bfa7d,Cauldron Filler (Assessment),1,0,1.0,3
d6f242e3d3d4e662,265bfa7d,Cauldron Filler (Assessment),1,0,1.0,3
dca7b39890885f89,265bfa7d,Cauldron Filler (Assessment),1,0,1.0,3
2c870cc8f0bd387d,26684ff9,Cauldron Filler (Assessment),0,3,0.0,0
436cec2042ca4f0e,26684ff9,Cauldron Filler (Assessment),1,0,1.0,3
45032bc06ade4fad,268e407b,Cauldron Filler (Assessment),1,0,1.0,3
56831cf548602262,268e407b,Cauldron Filler (Assessment),1,0,1.0,3
756aeb8ebfcec1d3,26c49948,Cauldron Filler (Assessment),1,0,1.0,3
18f5697b045eb877,26ef4a4a,Cauldron Filler (Assessment),1,0,1.0,3
9bacc872bd9408f0,26f7f2cb,Cauldron Filler (Assessment),1,0,1.0,3
040911955d12d7a0,27224ec1,Cauldron Filler (Assessment),1,0,1.0,3
4d25f882cf7189fa,27224ec1,Cauldron Filler (Assessment),1,0,1.0,3
1ebb527f6bd5400f,272d77a3,Cauldron Filler (Assessment),1,0,1.0,3
474643e5286bf44b,272d77a3,Cauldron Filler (Assessment),1,0,1.0,3
b8fd09852c0b94c9,27418ceb,Cauldron Filler (Assessment),1,0,1.0,3
a0115e1d611797be,27949ce8,Cauldron Filler (Assessment),1,0,1.0,3
b372b14449574a79,27949ce8,Cauldron Filler (Assessment),1,0,1.0,3
4d0fe24d9b057d60,27c14aa4,Cauldron Filler (Assessment),1,0,1.0,3
eb6a575703b1d727,27f5fc57,Cauldron Filler (Assessment),0,7,0.0,0
fed6607b1c21b80a,27f5fc57,Cauldron Filler (Assessment),0,3,0.0,0
2960f0db9be95961,27ff6e96,Cauldron Filler (Assessment),1,1,0.5,2
9eadf36456c94015,280d21e1,Cauldron Filler (Assessment),1,0,1.0,3
89608168e44746ae,28351d4e,Cauldron Filler (Assessment),1,0,1.0,3
c7905cfd23d8e5cf,28351d4e,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
4936c2649ec85136,283b890c,Cauldron Filler (Assessment),1,0,1.0,3
66a42374f42b40d8,283b890c,Cauldron Filler (Assessment),1,0,1.0,3
