game_session,installation_id,title,num_correct,num_incorrect,accuracy,accuracy_group
aa866f9deec74cd4,091d51e8,Chest Sorter (Assessment),1,6,0.14285714285714285,1
e605b835d39b4d8b,091d51e8,Cart Balancer (Assessment),1,0,1.0,3
dc4db911c2893e70,092691b2,Chest Sorter (Assessment),0,7,0.0,0
545fc83da3a043c4,09296168,Chest Sorter (Assessment),0,5,0.0,0
75ca9af671a6f961,09296168,Chest Sorter (Assessment),0,2,0.0,0
7ef3f5c1bb2ba950,09296168,Cart Balancer (Assessment),1,0,1.0,3
a123548560d1f866,09296168,Chest Sorter (Assessment),0,7,0.0,0
c273dd62adbfc8a4,09296168,Cart Balancer (Assessment),1,2,0.3333333333333333,1
cd582bda7b064408,09296168,Cart Balancer (Assessment),1,0,1.0,3
cf623d484561e9a5,09296168,Cart Balancer (Assessment),1,3,0.25,1
dfe941840c015651,09296168,Cart Balancer (Assessment),1,5,0.16666666666666666,1
f8fce6bb1674b6f5,09296168,Chest Sorter (Assessment),1,0,1.0,3
fb9d347969e00bf1,09296168,Cart Balancer (Assessment),1,1,0.5,2
284e2294fbe6692d,09a22787,Cart Balancer (Assessment),1,0,1.0,3
d0b4a608c5350537,09a22787,Cart Balancer (Assessment),1,0,1.0,3
07c5f45e5a01496b,09d4b5a0,Chest Sorter (Assessment),0,4,0.0,0
a0dbd9c4a77c68fc,09d4b5a0,Cart Balancer (Assessment),1,0,1.0,3
bf8d171e392b4778,09d4b5a0,Cart Balancer (Assessment),1,1,0.5,2
2abd0c29943c1289,09ffa409,Chest Sorter (Assessment),0,1,0.0,0
a2eccd4103c10b7b,09ffa409,Cart Balancer (Assessment),1,1,0.5,2
3598a15c40e6c310,0a0957ca,Cart Balancer (Assessment),1,1,0.5,2
3645204c72db992b,0a0957ca,Chest Sorter (Assessment),1,2,0.3333333333333333,1
574a1459663e69d0,0a0b1178,Chest Sorter (Assessment),0,2,0.0,0
7d08b2f6d51200e8,0a2bea41,Cart Balancer (Assessment),1,0,1.0,3
8af33d9c10d6e0d5,0a2bea41,Cart Balancer (Assessment),1,0,1.0,3
534e33f21732bd63,0a313708,Chest Sorter (Assessment),0,1,0.0,0
63037ef03a15594f,0a313708,Cart Balancer (Assessment),1,0,1.0,3
674b889c623347a0,0a313708,Cart Balancer (Assessment),1,1,0.5,2
6c50a494530a9ca6,0a313708,Cart Balancer (Assessment),1,1,0.5,2
6e4117185d8c5d95,0a313708,Cart Balancer (Assessment),1,0,1.0,3
7abb107c3cfaa30b,0a313708,Cart Balancer (Assessment),1,0,1.0,3
d52be21b11acf76d,0a313708,Chest Sorter (Assessment),0,1,0.0,0
dd573b2dd3f05a8f,0a313708,Chest Sorter (Assessment),0,2,0.0,0
2bfb0cf4333d6f7e,0a90d04c,Chest Sorter (Assessment),0,2,0.0,0
8169de3059b78203,0a90d04c,Cart Balancer (Assessment),1,1,0.5,2
af96dfbf32d09776,0a90d04c,Cart Balancer (Assessment),1,1,0.5,2
dff526713b89ac23,0a90d04c,Chest Sorter (Assessment),0,3,0.0,0
24a8c6327f9ecf6c,0ab39a3b,Cart Balancer (Assessment),1,1,0.5,2
ec7a7f2e6e774859,0ab39a3b,Cart Balancer (Assessment),1,0,1.0,3
0fc1dfb9284e31ff,0b2fe8e3,Chest Sorter (Assessment),0,2,0.0,0
016f0eb3d71c30a8,0b6d68e5,Cart Balancer (Assessment),1,3,0.25,1
26fe5615d6efbae3,0b6d68e5,Chest Sorter (Assessment),1,0,1.0,3
35ff056d00acad04,0b6d68e5,Cart Balancer (Assessment),1,0,1.0,3
64f3158b453e974c,0b6d68e5,Cart Balancer (Assessment),1,0,1.0,3
b6b54db3a6a001f3,0b6d68e5,Cart Balancer (Assessment),1,0,1.0,3
c022674ab7f0b56c,0b9df2fe,Cart Balancer (Assessment),1,0,1.0,3
421217f23c80ec8d,0bb876f0,Chest Sorter (Assessment),1,0,1.0,3
9ca7a6f89e8dcf73,0bb876f0,Cart Balancer (Assessment),1,0,1.0,3
ed6a272c4568cc8a,0bb876f0,Cart Balancer (Assessment),1,0,1.0,3
362653c6c7b46ab6,0be831c0,Chest Sorter (Assessment),0,6,0.0,0
e4f318ba601ac697,0be831c0,Cart Balancer (Assessment),0,1,0.0,0
b5f8564bf2ba8bde,0bed589b,Chest Sorter (Assessment),1,0,1.0,3
0cd4b201df6f8731,0bf95a69,Cart Balancer (Assessment),1,0,1.0,3
03fbf594c77d908f,0c565b53,Chest Sorter (Assessment),0,4,0.0,0
770694057c9c34d3,0cc1d512,Cart Balancer (Assessment),1,0,1.0,3
beeb10616498cf58,0cc1d512,Chest Sorter (Assessment),0,1,0.0,0
0bca967cb0dcc005,0cc2a247,Cart Balancer (Assessment),1,0,1.0,3
12b4fa0157d79cb4,0cc2a247,Chest Sorter (Assessment),1,1,0.5,2
fd9f92d1ad868f7b,0cc2a247,Chest Sorter (Assessment),1,1,0.5,2
08c9e731fbbb24a0,0cec1323,Cart Balancer (Assessment),0,4,0.0,0
98e9dd94cbbcf2db,0cec1323,Chest Sorter (Assessment),0,2,0.0,0
6b798095a8f9cc77,0cf2a23c,Chest Sorter (Assessment),1,0,1.0,3
74e192087bd5b0b1,0cf2a23c,Cart Balancer (Assessment),1,0,1.0,3
83ea10316282e84b,0cf2a23c,Cart Balancer (Assessment),1,0,1.0,3
8b6a159b5089ea8f,0cf2a23c,Chest Sorter (Assessment),1,5,0.16666666666666666,1
cd5cc9b93d4f2349,0cf2a23c,Cart Balancer (Assessment),1,0,1.0,3
e5af52ffe619d557,0cf2a23c,Chest Sorter (Assessment),1,2,0.3333333333333333,1
f1bd7d588661040e,0cf2a23c,Chest Sorter (Assessment),1,2,0.3333333333333333,1
eaabf00784d7afb3,0d09ed83,Chest Sorter (Assessment),1,0,1.0,3
0e14acc93333ae78,0d5a1a5e,Cart Balancer (Assessment),1,0,1.0,3
10b773bdc59ccc99,0d5a1a5e,Cart Balancer (Assessment),1,0,1.0,3
1255b6ad26757a2f,0d5a1a5e,Cart Balancer (Assessment),1,0,1.0,3
6ea6c154f7f2520d,0d5a1a5e,Chest Sorter (Assessment),0,2,0.0,0
6ed4f652932878d1,0d5a1a5e,Cart Balancer (Assessment),1,2,0.3333333333333333,1
7b3b79eae79abb17,0d5a1a5e,Cart Balancer (Assessment),1,0,1.0,3
9395b638ac41129f,0d5a1a5e,Cart Balancer (Assessment),1,0,1.0,3
bf8671b6ff474fad,0d5a1a5e,Chest Sorter (Assessment),0,1,0.0,0
f2364ffacc290a91,0d5a1a5e,Cart Balancer (Assessment),1,0,1.0,3
ff077da2fa20bae7,0d5a1a5e,Chest Sorter (Assessment),0,2,0.0,0
13f4edefb6b9574e,0d7a9eb6,Chest Sorter (Assessment),0,1,0.0,0
329353ba4fa2faf4,0d7a9eb6,Chest Sorter (Assessment),1,0,1.0,3
3c5ed404731fa9d2,0d7a9eb6,Cart Balancer (Assessment),0,1,0.0,0
54bf9413a3d71c8c,0d7a9eb6,Chest Sorter (Assessment),1,0,1.0,3
55acc44eb2c6a83b,0d7a9eb6,Cart Balancer (Assessment),1,0,1.0,3
74b01718b823df39,0d7a9eb6,Cart Balancer (Assessment),1,0,1.0,3
81c547a21b1758a8,0d7a9eb6,Cart Balancer (Assessment),1,0,1.0,3
a97bd59c8d858474,0d7a9eb6,Cart Balancer (Assessment),0,1,0.0,0
c9c311829b827467,0d7a9eb6,Chest Sorter (Assessment),1,1,0.5,2
d91e6bd127753353,0d7a9eb6,Cart Balancer (Assessment),1,1,0.5,2
e501c5a1312992c5,0d7a9eb6,Chest Sorter (Assessment),1,0,1.0,3
e5e6d5bff23ed709,0d7a9eb6,Chest Sorter (Assessment),1,0,1.0,3
e783358af9606564,0d7a9eb6,Chest Sorter (Assessment),0,5,0.0,0
c6fe9df856ed7a4b,0d8cdec2,Cart Balancer (Assessment),1,0,1.0,3
45890c6cf3f73f97,0d9d00d2,Chest Sorter (Assessment),0,3,0.0,0
93ced0bed16fc37f,0d9d00d2,Cart Balancer (Assessment),1,0,1.0,3
2942ca56cc220ca7,0db9cfbb,Chest Sorter (Assessment),0,1,0.0,0
b423abea5e79af83,0db9cfbb,Chest Sorter (Assessment),0,2,0.0,0
c7d3121fc77c9c9b,0db9cfbb,Cart Balancer (Assessment),1,0,1.0,3
f79ba42802c1ac9a,0db9cfbb,Cart Balancer (Assessment),1,0,1.0,3
ae0e19422e575668,0dcda606,Cart Balancer (Assessment),1,0,1.0,3
519ca2fc9cce2688,0e06b371,Cart Balancer (Assessment),0,12,0.0,0
ed0beb50a2d8aef1,0e1506ef,Chest Sorter (Assessment),1,2,0.3333333333333333,1
442fc5cbc8f4a2e7,0e31fa8d,Cart Balancer (Assessment),1,5,0.16666666666666666,1
65f08a07545d5473,0e31fa8d,Cart Balancer (Assessment),0,1,0.0,0
7075485156f25318,0e31fa8d,Cart Balancer (Assessment),1,1,0.5,2
98f9644e7af0c129,0e31fa8d,Cart Balancer (Assessment),1,0,1.0,3
b49a21cb6e3d4c76,0e31fa8d,Cart Balancer (Assessment),1,0,1.0,3
f60e9d17d9b7926e,0e31fa8d,Cart Balancer (Assessment),1,1,0.5,2
125791e7e8a632cf,0e6ce372,Cart Balancer (Assessment),1,0,1.0,3
4292a5f061ec01c3,0e6ce372,Cart Balancer (Assessment),1,0,1.0,3
69a666503a718e9c,0e6ce372,Chest Sorter (Assessment),0,1,0.0,0
a5cea3e937d31c9d,0e6fab41,Chest Sorter (Assessment),0,1,0.0,0
bc4c9beefc513530,0e6fab41,Cart Balancer (Assessment),1,0,1.0,3
47262021cf80443f,0e70dddc,Chest Sorter (Assessment),0,6,0.0,0
706f2e390aaef8f8,0e70dddc,Cart Balancer (Assessment),1,0,1.0,3
b60386745bc70513,0e70dddc,Cart Balancer (Assessment),1,0,1.0,3
99e5c3a6205313fc,0e792a70,Chest Sorter (Assessment),0,8,0.0,0
2913fb170d544856,0ed88e7d,Cart Balancer (Assessment),1,0,1.0,3
7f8e9cedba98b44c,0ed88e7d,Chest Sorter (Assessment),0,2,0.0,0
838ae94168d1ed78,0ef62aad,Cart Balancer (Assessment),1,0,1.0,3
a4e5f22b844d4011,0ef62aad,Chest Sorter (Assessment),0,4,0.0,0
d0c648057402dc71,0ef62aad,Chest Sorter (Assessment),0,1,0.0,0
166dce8647bac94e,0f0eb744,Chest Sorter (Assessment),0,9,0.0,0
25a3a0d9f0d9fbb1,0f0eb744,Cart Balancer (Assessment),1,0,1.0,3
31ddd2cf6f67d6fd,0f0eb744,Chest Sorter (Assessment),0,2,0.0,0
5a8523d6b5c37a68,0f0eb744,Cart Balancer (Assessment),1,0,1.0,3
8912d824a5296ddf,0f0eb744,Chest Sorter (Assessment),0,2,0.0,0
9a5ad6e59949fd77,0f0eb744,Cart Balancer (Assessment),1,3,0.25,1
9c7111c74bc07b84,0f0eb744,Chest Sorter (Assessment),0,4,0.0,0
de2829dce2c50723,0f0eb744,Chest Sorter (Assessment),0,9,0.0,0
742505269015f410,0f11e020,Cart Balancer (Assessment),1,0,1.0,3
9ca28aee86733b81,0f11e020,Chest Sorter (Assessment),1,5,0.16666666666666666,1
a47add0696963c2a,0f11e020,Chest Sorter (Assessment),1,1,0.5,2
b084a608db71a947,0f11e020,Cart Balancer (Assessment),1,0,1.0,3
eef350d7f9c333e2,0f2e23b4,Cart Balancer (Assessment),0,2,0.0,0
3852f629223c5639,0f47f086,Chest Sorter (Assessment),0,2,0.0,0
02e2eb962e6ca80c,0f568eb8,Cart Balancer (Assessment),0,7,0.0,0
ce7833995bed4876,0f5b30fb,Cart Balancer (Assessment),0,5,0.0,0
7a17829bfafcead8,0fa2ac20,Chest Sorter (Assessment),1,0,1.0,3
acff47c53c7e9bab,0fa2ac20,Cart Balancer (Assessment),1,0,1.0,3
41fd0d4b99d45fb8,0fa3edde,Cart Balancer (Assessment),1,0,1.0,3
a19fc79661c4d97b,0fa3edde,Chest Sorter (Assessment),1,0,1.0,3
e9a94294cf50c886,0fa3edde,Chest Sorter (Assessment),0,6,0.0,0
4fda2cb7e84d9212,0fa644f7,Cart Balancer (Assessment),1,0,1.0,3
5c9bb3417dc2275e,0fa644f7,Chest Sorter (Assessment),0,3,0.0,0
4a8a677ca267eb65,1014b8ac,Cart Balancer (Assessment),1,0,1.0,3
11b7fa0893589c25,10224630,Chest Sorter (Assessment),1,2,0.3333333333333333,1
71737e0c30001976,10224630,Cart Balancer (Assessment),1,2,0.3333333333333333,1
7fe9a8d38fcfb371,10224630,Cart Balancer (Assessment),1,0,1.0,3
bce74bb4349bcf25,10224630,Chest Sorter (Assessment),0,3,0.0,0
d3345315b6abac56,10224630,Cart Balancer (Assessment),1,0,1.0,3
ef056f231e703515,10224630,Cart Balancer (Assessment),1,0,1.0,3
58ddf2efd7223f33,10337552,Chest Sorter (Assessment),0,1,0.0,0
5cfde61a6baa0a0c,10337552,Cart Balancer (Assessment),0,3,0.0,0
83654a416d4c5708,10734096,Cart Balancer (Assessment),0,1,0.0,0
aea66595b55ad60c,107e6f09,Cart Balancer (Assessment),1,0,1.0,3
68ef7770d2abf599,108634a9,Chest Sorter (Assessment),0,17,0.0,0
0cb078ee4876b97a,1091d87b,Cart Balancer (Assessment),1,0,1.0,3
a67e5672f2d0ba5f,1091d87b,Chest Sorter (Assessment),1,2,0.3333333333333333,1
00c09991e764d247,109a4bce,Cart Balancer (Assessment),1,0,1.0,3
40428f9cbb1ef7c2,109a4bce,Chest Sorter (Assessment),1,5,0.16666666666666666,1
75f6a209de261de1,109a4bce,Chest Sorter (Assessment),0,5,0.0,0
76bdf9848a4a5ba4,109a4bce,Cart Balancer (Assessment),1,0,1.0,3
80af1d03d19be9be,109a4bce,Cart Balancer (Assessment),1,0,1.0,3
fe6573130dfb8781,109a4bce,Chest Sorter (Assessment),1,1,0.5,2
c9d9b2d30229755d,10b95d3e,Chest Sorter (Assessment),0,4,0.0,0
df9bd3a88dcded6b,10b95d3e,Cart Balancer (Assessment),0,6,0.0,0
e12c0d61827b6d06,10b95d3e,Cart Balancer (Assessment),1,0,1.0,3
cde0c4f89c66db35,10f7bed2,Cart Balancer (Assessment),1,0,1.0,3
29b27f3bd2ff0eec,11052b00,Cart Balancer (Assessment),1,0,1.0,3
a79dc837c42acd96,11052b00,Cart Balancer (Assessment),1,0,1.0,3
ed047a4faf3a8048,11052b00,Chest Sorter (Assessment),0,1,0.0,0
0a89ff6b36ce8303,110da640,Cart Balancer (Assessment),1,0,1.0,3
96437555b11473b0,110da640,Chest Sorter (Assessment),1,6,0.14285714285714285,1
52ece2759d2cc32d,11353e10,Cart Balancer (Assessment),1,0,1.0,3
c3d70f580fb208aa,11353e10,Chest Sorter (Assessment),0,5,0.0,0
92d4d2d9e5184927,114a661c,Cart Balancer (Assessment),1,1,0.5,2
a01a1e73146b7ff6,1150ce68,Chest Sorter (Assessment),1,2,0.3333333333333333,1
afa21f1c2b1bf0b3,1150ce68,Cart Balancer (Assessment),1,0,1.0,3
275e72ee5146e517,115c97cc,Chest Sorter (Assessment),0,5,0.0,0
675c494f44139571,115c97cc,Cart Balancer (Assessment),1,1,0.5,2
88954c424f8e233a,115c97cc,Chest Sorter (Assessment),0,4,0.0,0
d631dbb92d85ad7b,115c97cc,Cart Balancer (Assessment),1,1,0.5,2
42eb898f5283bcdd,118afe5c,Cart Balancer (Assessment),1,3,0.25,1
5d8aad9034c39e3a,118afe5c,Cart Balancer (Assessment),1,0,1.0,3
71f73f57b8c9709e,118afe5c,Chest Sorter (Assessment),0,10,0.0,0
c543145ce1c673a9,118afe5c,Cart Balancer (Assessment),1,0,1.0,3
ccc28c66e545cc0d,118afe5c,Chest Sorter (Assessment),1,0,1.0,3
e6605d1d5ee56d02,118afe5c,Chest Sorter (Assessment),0,1,0.0,0
1d7bb877492b51da,1192a921,Cart Balancer (Assessment),1,2,0.3333333333333333,1
f4afaa7202e7d881,1192a921,Chest Sorter (Assessment),0,9,0.0,0
192f4c5e35219a90,11bbb62a,Chest Sorter (Assessment),1,1,0.5,2
45365dd2ccb6c33a,11bbb62a,Chest Sorter (Assessment),1,2,0.3333333333333333,1
74f7c2c4024535d2,11bbb62a,Cart Balancer (Assessment),1,0,1.0,3
b9c9437171156249,11bbb62a,Cart Balancer (Assessment),1,0,1.0,3
bdfd591ad3f21119,11bbb62a,Chest Sorter (Assessment),1,0,1.0,3
ca7ea20a13541810,11bc89f6,Cart Balancer (Assessment),1,1,0.5,2
d3658a543330998e,11bc89f6,Chest Sorter (Assessment),0,14,0.0,0
292f83aa730bff8f,11bde99b,Chest Sorter (Assessment),0,2,0.0,0
6103dbd25d67c1e9,11bde99b,Cart Balancer (Assessment),1,0,1.0,3
ed20d75b6af10fdf,11c1f6e6,Chest Sorter (Assessment),1,0,1.0,3
ef0d0c6fdad69e9c,11c1f6e6,Cart Balancer (Assessment),1,0,1.0,3
54298b5c8e756547,11c7b926,Chest Sorter (Assessment),1,5,0.16666666666666666,1
65611fd1f369ca8f,11c7b926,Cart Balancer (Assessment),1,0,1.0,3
8a8ef33074299111,11c7b926,Chest Sorter (Assessment),1,0,1.0,3
b1859cb143b5397b,11c7b926,Cart Balancer (Assessment),1,0,1.0,3
b88265c08883b32e,11ec8e57,Chest Sorter (Assessment),0,2,0.0,0
59a0c444161a4838,12356ffe,Cart Balancer (Assessment),0,2,0.0,0
d900f4c70fdd9345,12356ffe,Cart Balancer (Assessment),0,1,0.0,0
0e2b671eb923866b,123a40a1,Cart Balancer (Assessment),1,0,1.0,3
28059132982d8e0b,123a40a1,Chest Sorter (Assessment),1,3,0.25,1
336b5a6cf99e6756,123a40a1,Chest Sorter (Assessment),0,1,0.0,0
433d545403776450,123a40a1,Chest Sorter (Assessment),1,0,1.0,3
43880149113e3282,123a40a1,Chest Sorter (Assessment),1,1,0.5,2
45dba7b9266cbdbb,123a40a1,Chest Sorter (Assessment),1,0,1.0,3
47c870239aae94c8,123a40a1,Chest Sorter (Assessment),1,0,1.0,3
621d98c6c245c642,123a40a1,Cart Balancer (Assessment),0,1,0.0,0
836d5790be542ae9,123a40a1,Chest Sorter (Assessment),0,2,0.0,0
88fae6ec25254912,123a40a1,Chest Sorter (Assessment),0,1,0.0,0
9d3b11791ef8f5bf,123a40a1,Chest Sorter (Assessment),1,0,1.0,3
9e21ad6d1e61d436,123a40a1,Cart Balancer (Assessment),1,0,1.0,3
aab05ed5252ce976,123a40a1,Cart Balancer (Assessment),0,1,0.0,0
ad7a6275cc069f16,123a40a1,Cart Balancer (Assessment),1,0,1.0,3
bb8262e87d5eefd7,123a40a1,Chest Sorter (Assessment),1,1,0.5,2
c2d05666a2ea3aab,123a40a1,Chest Sorter (Assessment),0,1,0.0,0
d83c4c0a4ea896dc,123a40a1,Chest Sorter (Assessment),1,0,1.0,3
edfcd3f532430bff,123a40a1,Chest Sorter (Assessment),1,1,0.5,2
ef8591214ad70483,123a40a1,Cart Balancer (Assessment),1,2,0.3333333333333333,1
fa57fccb2be042a2,123a40a1,Chest Sorter (Assessment),1,0,1.0,3
64facebd10a20e24,124beffd,Chest Sorter (Assessment),1,1,0.5,2
8fdfedc23bf8dfdc,124beffd,Cart Balancer (Assessment),1,0,1.0,3
d5cd94ecffb72882,124beffd,Cart Balancer (Assessment),1,0,1.0,3
e79480b150a112f5,124beffd,Chest Sorter (Assessment),1,1,0.5,2
10c1af442ce44bd6,128cb8b9,Chest Sorter (Assessment),0,1,0.0,0
fc1ea695ffedf30d,128cb8b9,Cart Balancer (Assessment),1,0,1.0,3
58f16f33aa61e187,129ae199,Cart Balancer (Assessment),1,0,1.0,3
c607a0626871076c,129ae199,Chest Sorter (Assessment),0,6,0.0,0
8dc69bba09645d8c,12a9e4fc,Cart Balancer (Assessment),1,1,0.5,2
b613d3db63f2844c,12a9e4fc,Cart Balancer (Assessment),1,0,1.0,3
1efc119791a2c8d9,12b80194,Cart Balancer (Assessment),1,0,1.0,3
598183d20bbe6bea,12b80194,Chest Sorter (Assessment),1,0,1.0,3
8b59149ba267e1fb,12b80194,Cart Balancer (Assessment),1,0,1.0,3
cf3424058b35f11a,12b80194,Chest Sorter (Assessment),1,3,0.25,1
e17192e07f54d19f,12b80194,Cart Balancer (Assessment),0,1,0.0,0
e7de5de5537b3a73,12b80194,Chest Sorter (Assessment),1,3,0.25,1
5a116e42de24a3a5,12d91fc7,Chest Sorter (Assessment),0,6,0.0,0
090a38c4fdc99a9e,1335d915,Cart Balancer (Assessment),1,0,1.0,3
2ce1caf2636f4b7d,1335d915,Cart Balancer (Assessment),1,1,0.5,2
7924f6e58f90ad5a,1335d915,Chest Sorter (Assessment),0,1,0.0,0
8ee13a518cb36bcf,1335d915,Cart Balancer (Assessment),1,0,1.0,3
998a211278ebae53,1335d915,Cart Balancer (Assessment),1,0,1.0,3
a2ceef906eb8a898,1335d915,Cart Balancer (Assessment),1,0,1.0,3
d6544150544cd599,1335d915,Cart Balancer (Assessment),1,0,1.0,3
199f546188fb2577,134597df,Cart Balancer (Assessment),1,1,0.5,2
aed508c6bc5965f1,134597df,Chest Sorter (Assessment),0,4,0.0,0
06a394547bf7b5bf,13504def,Cart Balancer (Assessment),1,2,0.3333333333333333,1
70f1f50e45b8f5c1,13504def,Chest Sorter (Assessment),0,5,0.0,0
9fbab0fa8dfc8a27,13655d9a,Cart Balancer (Assessment),1,0,1.0,3
02df05f4af188672,1390933c,Chest Sorter (Assessment),0,1,0.0,0
3289cf4e21cf897d,1390933c,Cart Balancer (Assessment),0,1,0.0,0
497c4c507ac80dc8,1390933c,Chest Sorter (Assessment),1,1,0.5,2
780646a447c3890d,1390933c,Cart Balancer (Assessment),0,2,0.0,0
83b58bcee4a218fa,1390933c,Cart Balancer (Assessment),0,1,0.0,0
8febb9556d5337ef,1390933c,Chest Sorter (Assessment),0,6,0.0,0
aee679a65556d3ce,1390933c,Chest Sorter (Assessment),0,2,0.0,0
da4e97d6be2547da,1390933c,Cart Balancer (Assessment),0,5,0.0,0
de0224d6d8c1237f,139d4500,Cart Balancer (Assessment),0,1,0.0,0
e2a2bd105a10a18a,139d4500,Cart Balancer (Assessment),0,1,0.0,0
01613544b8bf3715,13c26706,Chest Sorter (Assessment),0,1,0.0,0
05873a683a344bf2,13c26706,Cart Balancer (Assessment),1,0,1.0,3
126ffaa6028e15a0,13f554bb,Cart Balancer (Assessment),1,0,1.0,3
3036ae17ad75bee0,13f554bb,Cart Balancer (Assessment),1,0,1.0,3
85f9dd6edea8e08b,13f554bb,Chest Sorter (Assessment),0,3,0.0,0
9f3ad35cebb66a6e,13f554bb,Cart Balancer (Assessment),1,0,1.0,3
c4df4c6d12c105a5,13f554bb,Cart Balancer (Assessment),1,0,1.0,3
c8ce1eb3c1ff34d7,13f554bb,Cart Balancer (Assessment),1,1,0.5,2
cf7e2872e3bc0efe,13f554bb,Cart Balancer (Assessment),1,1,0.5,2
0de9c6ef879e61c6,1410894b,Chest Sorter (Assessment),1,1,0.5,2
1111bf12cb152780,1410894b,Chest Sorter (Assessment),0,4,0.0,0
0157e3a6a9a9867f,14142f8f,Cart Balancer (Assessment),1,0,1.0,3
11da72adafc0935b,14142f8f,Chest Sorter (Assessment),1,0,1.0,3
7dfe81c55b714703,14142f8f,Cart Balancer (Assessment),1,0,1.0,3
c7a5d53ffe4e1b46,14142f8f,Chest Sorter (Assessment),1,0,1.0,3
219554911ae3c9f6,143192eb,Chest Sorter (Assessment),0,3,0.0,0
911e1988dfd535c3,143192eb,Cart Balancer (Assessment),1,2,0.3333333333333333,1
df884ac95efc7c8d,1435f85e,Chest Sorter (Assessment),0,1,0.0,0
5916dfcbabd33510,14735217,Cart Balancer (Assessment),1,0,1.0,3
dee0c9e5461caee3,14735217,Chest Sorter (Assessment),1,0,1.0,3
3523a6a139527216,1487877c,Chest Sorter (Assessment),0,2,0.0,0
751863576b273079,1487877c,Cart Balancer (Assessment),0,5,0.0,0
e2d8a8fb8d98a5fe,1487877c,Cart Balancer (Assessment),1,0,1.0,3
0cae4bcf22ab2d28,14b2c464,Chest Sorter (Assessment),0,2,0.0,0
1eb73f52ff37f668,14b2c464,Cart Balancer (Assessment),1,0,1.0,3
398c45fe10ab627a,14b2c464,Chest Sorter (Assessment),0,3,0.0,0
6aca9daf98dc230f,14b2c464,Cart Balancer (Assessment),1,0,1.0,3
7d2b7f81743a88e7,14b2c464,Chest Sorter (Assessment),0,6,0.0,0
9ecf8174232657fb,14b2c464,Chest Sorter (Assessment),0,2,0.0,0
e3a44bf189fbdcec,14b2c464,Cart Balancer (Assessment),0,1,0.0,0
e42e5a53b90b39ee,14b2c464,Cart Balancer (Assessment),1,0,1.0,3
ec2b8bbd852a1e5a,14b2c464,Cart Balancer (Assessment),1,0,1.0,3
f5ace0747df66fde,14b2c464,Cart Balancer (Assessment),1,0,1.0,3
c493448ed8926cc6,14c0df75,Cart Balancer (Assessment),1,0,1.0,3
d8c5805bbb7f19e7,14c0df75,Chest Sorter (Assessment),0,2,0.0,0
2827baafd62eed6d,14c523fa,Cart Balancer (Assessment),1,0,1.0,3
56e77f7ef81c554f,14c523fa,Cart Balancer (Assessment),1,0,1.0,3
5f3091422ac53a06,14c523fa,Chest Sorter (Assessment),0,1,0.0,0
60891f799b3a6fbf,14c523fa,Cart Balancer (Assessment),1,0,1.0,3
74102e71a9957635,14c523fa,Chest Sorter (Assessment),0,1,0.0,0
85a86015f429a18c,14c523fa,Cart Balancer (Assessment),1,0,1.0,3
925bda34054d0c34,14c523fa,Chest Sorter (Assessment),0,4,0.0,0
ad4a2ebf09d777e8,14c523fa,Cart Balancer (Assessment),1,0,1.0,3
e3d4a5431bc89fe3,14c523fa,Cart Balancer (Assessment),1,1,0.5,2
ea2430178dba3ff3,14c523fa,Cart Balancer (Assessment),0,2,0.0,0
0404601d16ac552a,14e3bbbe,Chest Sorter (Assessment),1,0,1.0,3
4ea1d36c34cb1188,14e3bbbe,Chest Sorter (Assessment),1,6,0.14285714285714285,1
61ec513a8ebeec89,14e3bbbe,Cart Balancer (Assessment),1,0,1.0,3
a1081116ffaf23a6,14e3bbbe,Cart Balancer (Assessment),1,0,1.0,3
a5378dbdc8d6c41f,14e3bbbe,Cart Balancer (Assessment),1,0,1.0,3
bafd55e130a636bc,14e3bbbe,Chest Sorter (Assessment),1,0,1.0,3
cda451ff9dac166c,14e3bbbe,Cart Balancer (Assessment),1,0,1.0,3
e313ef01c4b65a37,14e3bbbe,Chest Sorter (Assessment),1,5,0.16666666666666666,1
ecd55454aa7be664,14e3bbbe,Cart Balancer (Assessment),1,0,1.0,3
fa4e2a478d7c7da5,14e3bbbe,Cart Balancer (Assessment),1,0,1.0,3
fe26488ba7f7b215,14e3bbbe,Chest Sorter (Assessment),1,1,0.5,2
26917884d5eebc25,14e608e2,Cart Balancer (Assessment),0,3,0.0,0
ee9c3b93bc10b098,14e608e2,Cart Balancer (Assessment),0,1,0.0,0
1ca8cf7d7daa09e5,14e76b17,Chest Sorter (Assessment),0,6,0.0,0
3dbb258397599ebb,14e76b17,Cart Balancer (Assessment),1,0,1.0,3
3351750fd3c85bdd,14fffed5,Cart Balancer (Assessment),0,1,0.0,0
67fb71c51453b1b7,14fffed5,Cart Balancer (Assessment),0,1,0.0,0
6a0ccde24c951538,153d137c,Cart Balancer (Assessment),0,2,0.0,0
88deb4c320118cd0,15546c59,Cart Balancer (Assessment),1,0,1.0,3
1eb14607e4eea3a3,15785cc9,Cart Balancer (Assessment),1,1,0.5,2
338a2b63b7e5e6b0,159d25aa,Cart Balancer (Assessment),1,0,1.0,3
cee75c2c6f0476b8,159d25aa,Chest Sorter (Assessment),0,2,0.0,0
990491a4119b0720,1602ddbc,Cart Balancer (Assessment),1,0,1.0,3
